32,96,16,0,28,0,0,0,1559,596,4843,9481,271,58,1119,0,741,0,0,0,0,0,0,43,0,280,26,0,4,0,202,44,0,12,14,12,17,20,54,221,622,447,0,72,0,14,0,0,240,300,122,11,38,38,0,5164,0,441,0,53,43,609,19,558,51,25,170,1042,522,2628,68,116,0,548,326,0,0,27,0,369,75,570,547,112,0,1338,555,73,0,15,92,14,90,89,112,0,0,0,929,0,471,0,0,253,139,0,1107,0,8,156,22,78,615,0,0,2462,62,60,1642,0,86,306,0,0,989,166,0,0,0,0,7,33,672,0,8,32,H_J,19_21,H_J_19_21
33,237,19,0,35,0,0,0,1288,429,4663,9752,319,31,1082,0,0,0,0,0,0,0,0,124,0,1158,26,0,7,0,151,109,0,11,12,0,12,10,44,189,517,277,0,324,0,15,0,0,210,501,101,4,52,0,0,8317,22,772,0,0,74,735,0,905,17,15,118,1440,21,3250,73,164,0,488,144,0,0,14,22,245,48,575,455,1027,9,1179,578,34,0,46,190,0,121,61,44,45,0,24,1280,0,1012,0,0,247,122,0,1086,0,25,185,39,329,257,0,0,1927,6,66,2898,0,33,292,0,0,833,90,0,0,0,0,0,9,685,0,11,33,H_J,19_21,H_J_19_21
34,676,12,0,57,0,0,0,3342,634,6945,11265,495,122,2819,0,14,0,0,7,0,0,0,480,0,95,20,0,6,0,53,0,0,0,12,0,0,0,0,162,32,19,0,156,10,0,0,0,180,246,0,326,23,154,0,4872,0,265,34,178,432,148,0,78,0,60,0,496,75,3266,0,73,0,61,75,0,0,2,0,350,19,260,69,0,34,532,437,106,0,14,95,0,15,12,38,87,6,0,2402,0,177,0,0,607,2578,0,0,19,420,60,62,0,241,0,0,4869,39,8,0,0,185,178,0,0,70,503,44,0,0,0,4,18,719,0,18,34,H_J,01_03,H_J_01_03
35,79,0,0,17,0,0,0,2661,577,6349,11254,463,186,2084,0,31,0,0,0,0,0,0,250,0,0,16,0,0,0,372,0,0,5,17,0,5,0,54,187,127,0,0,230,0,0,0,0,132,168,0,535,17,160,0,7072,0,31,0,19,306,90,0,90,0,0,63,806,22,2454,0,85,0,47,195,0,0,13,0,302,31,329,59,0,85,565,355,58,0,8,76,0,32,25,25,175,0,0,801,0,27,0,0,407,1505,0,0,12,0,53,70,0,152,0,0,1067,6,0,6,0,96,320,0,0,105,372,26,0,0,0,0,0,79,0,8,35,H_J,01_03,H_J_01_03
36,257,0,0,14,0,0,0,2097,470,5237,8551,457,142,2339,0,15,0,0,0,0,0,0,168,0,320,23,0,0,0,225,0,0,0,8,0,0,0,53,127,76,0,0,102,0,0,0,0,65,123,0,422,0,0,0,4258,127,13,0,38,74,48,0,26,0,66,26,364,46,1562,0,42,0,12,34,0,0,0,0,178,10,336,31,0,32,344,308,97,0,11,78,0,16,0,127,0,0,0,2148,0,73,0,0,362,2344,0,0,16,180,37,20,76,108,0,11,2053,0,0,0,0,112,218,0,5,81,376,5,0,0,0,7,11,1186,0,7,36,H_J,01_03,H_J_01_03
37,1339,0,14,94,0,0,0,1360,223,3538,13010,197,27,1150,0,108,0,0,0,0,0,0,1766,382,0,15,0,12,0,141,11,0,0,9,5,18,21,49,62,297,480,1017,254,0,11,0,0,292,474,381,123,0,12,0,3916,0,425,0,338,37,656,140,176,21,64,527,795,133,3949,38,133,0,84,79,0,0,12,0,298,63,189,300,0,128,1365,425,66,0,11,83,0,52,62,23,33,8,0,1837,0,1195,0,0,218,810,0,1480,0,200,83,813,0,526,0,0,1633,56,61,3313,0,31,123,0,0,497,174,0,0,10,0,0,12,421,0,0,37,H_J_P,07_09,H_J_P_07_09
38,1007,0,0,138,0,0,0,952,218,4586,15420,245,54,1262,0,35,0,0,0,0,0,0,686,365,0,34,0,16,0,49,6,0,6,13,0,18,21,66,114,336,136,992,17,0,0,22,0,216,707,142,930,46,0,0,5434,23,486,0,636,331,478,0,132,25,90,249,887,122,4416,10,127,0,148,343,0,0,0,0,539,46,635,228,0,92,1066,675,62,0,16,84,0,55,58,89,0,0,0,1690,0,305,0,0,1755,1211,0,996,0,247,108,589,126,553,0,16,3400,73,311,2226,0,31,59,0,0,507,177,0,0,0,0,0,24,173,0,15,38,H_J_P,07_09,H_J_P_07_09
39,1461,0,12,142,0,0,0,995,169,3204,11227,168,25,1116,0,279,0,0,0,0,0,0,360,85,0,13,0,18,0,362,56,0,8,6,0,21,37,27,134,706,856,806,580,0,0,0,0,312,594,565,20,50,0,0,5318,19,786,0,310,11,1379,261,188,24,20,639,901,614,5832,56,296,0,202,112,0,0,19,0,281,67,351,586,0,267,2031,913,34,0,61,68,0,88,98,35,0,9,0,863,0,1158,0,0,166,537,0,603,0,69,192,1592,253,396,0,0,1402,19,41,1517,0,31,106,0,0,1388,174,0,0,0,0,0,11,17,0,0,39,H_J_P,07_09,H_J_P_07_09
40,0,0,0,136,0,4,0,316,134,4895,11186,166,42,445,0,244,0,0,0,0,0,0,499,0,0,20,0,4,0,35,13,0,0,0,0,23,37,0,113,32,525,1184,20,0,0,0,0,163,652,483,8,82,0,0,7047,12,799,0,1138,41,893,0,275,20,0,279,865,463,3362,7,213,0,78,485,0,0,22,15,867,42,421,594,0,0,1241,1162,60,0,83,78,8,55,63,28,0,0,0,357,0,49,0,0,362,452,0,729,0,15,158,464,312,497,0,0,1017,14,12,0,0,52,94,0,0,826,162,0,0,0,0,0,5,66,3,0,40,H_J_P,13_15,H_J_P_13_15
41,0,0,0,38,0,0,0,281,234,5458,13195,70,27,665,0,523,0,0,0,0,0,0,187,0,0,28,0,0,0,135,0,0,0,0,0,19,10,39,51,433,625,1316,16,0,0,0,0,220,973,952,588,55,0,0,9921,25,953,0,582,50,364,0,552,0,9,263,1279,400,3307,26,254,0,40,326,0,0,6,0,381,45,914,546,0,0,1359,1686,69,0,34,199,0,34,129,35,0,0,0,678,0,0,0,0,324,277,0,2035,0,18,283,2969,357,383,0,0,303,41,0,0,0,91,371,0,0,871,242,0,0,0,0,0,8,29,11,0,41,H_J_P,13_15,H_J_P_13_15
42,0,0,0,41,0,0,0,1218,378,6504,15500,312,85,1078,0,49,0,0,0,0,0,0,203,0,0,42,0,54,0,81,6,0,9,16,0,11,13,0,53,271,564,1229,18,0,15,0,0,309,677,288,17,49,0,0,5708,17,149,0,182,0,274,0,534,12,97,155,1983,196,5157,8,115,0,28,397,0,0,15,0,650,60,801,292,0,5,1110,1624,163,0,43,239,0,0,35,30,38,0,0,2263,0,74,0,0,1412,696,0,1851,10,34,172,82,231,497,0,11,1064,91,18,2,0,416,326,0,0,188,233,0,0,0,0,0,34,27,6,0,42,H_J_P,13_15,H_J_P_13_15
43,183,223,0,98,0,0,0,1047,317,5904,9092,139,48,939,0,152,0,0,0,0,0,0,77,0,646,22,0,0,574,40,12,0,9,9,0,25,32,56,43,148,145,1087,155,0,0,0,0,219,473,85,0,32,8,0,4698,138,415,0,367,82,713,144,123,23,16,157,757,155,4085,73,121,0,161,93,0,0,8,13,397,23,448,784,0,27,1123,739,153,0,0,80,11,46,48,91,0,0,0,1222,0,1603,0,0,164,470,0,1452,0,28,53,0,167,265,0,0,381,69,37,2471,0,76,234,0,0,895,405,0,0,0,0,0,39,955,0,8,43,H_J_P,19_21,H_J_P_19_21
44,71,79,0,0,0,0,0,1694,391,5984,8199,268,38,1834,0,20,0,0,0,0,0,0,53,0,231,34,0,0,481,130,16,0,6,0,9,9,7,43,0,90,32,1079,15,5,0,0,0,150,215,70,0,17,0,0,3589,0,293,0,293,74,285,90,94,14,30,91,246,260,2049,39,67,0,27,77,0,0,0,8,215,32,236,308,0,66,955,434,131,0,20,130,0,36,24,74,0,4,0,1177,0,1746,0,0,178,1212,0,3122,0,17,40,0,128,153,0,6,137,57,0,2936,0,62,340,0,0,309,546,5,0,0,0,9,19,1204,0,0,44,H_J_P,19_21,H_J_P_19_21
45,236,104,15,49,0,0,0,1117,312,4641,8512,319,72,1167,0,367,0,0,0,0,0,0,36,0,1161,36,0,0,396,59,38,0,10,0,0,16,17,27,105,609,317,462,11,0,0,0,0,460,765,183,0,57,0,0,7961,0,772,0,281,61,560,313,324,46,13,176,972,928,5125,115,125,0,145,422,0,0,0,9,631,27,727,1037,0,31,1619,1135,64,0,36,82,10,82,75,67,0,0,0,1510,0,2505,0,0,402,204,0,1296,0,37,115,0,143,840,0,0,650,19,40,2459,0,49,392,0,0,1306,317,0,0,0,0,0,16,480,5,0,45,H_J_P,19_21,H_J_P_19_21
46,187,57,0,74,5,5,0,1105,398,7389,10013,239,64,1892,0,21,0,67,5,0,0,0,273,0,0,34,0,8,616,57,0,0,0,8,0,13,16,49,36,181,232,0,98,11,0,0,53,182,558,180,1642,33,0,0,4471,0,167,0,926,83,1020,0,43,0,112,168,407,176,5291,33,75,0,11,96,0,0,0,0,268,19,413,324,0,0,1271,404,145,0,11,220,0,38,71,88,0,4,0,2432,3,208,0,0,236,732,11,2919,0,27,127,1274,128,180,0,16,1384,19,35,4583,0,90,159,0,0,420,345,0,0,0,0,0,20,1327,0,0,46,H_J_P,01_03,H_J_P_01_03
47,99,78,0,66,0,0,0,2391,1625,5773,14870,270,73,3704,0,101,0,0,0,0,0,0,107,0,0,74,0,0,202,250,0,0,0,23,0,0,0,110,19,256,62,0,0,0,0,0,0,184,420,45,1653,0,59,0,6955,0,134,0,400,520,85,0,8,0,162,188,491,289,2738,0,120,0,38,188,0,0,0,0,218,26,399,255,0,0,973,360,41,0,9,170,0,20,40,286,0,0,0,4206,0,149,0,0,439,1230,9,1476,0,99,118,740,63,79,0,35,1959,475,75,1040,0,106,446,4,0,252,658,0,14,0,0,0,0,1222,0,15,47,H_J_P,01_03,H_J_P_01_03
48,65,36,0,52,0,6,0,2102,528,6365,9701,296,36,2695,0,63,0,81,0,0,0,0,165,0,0,37,0,8,0,145,12,3,0,13,0,11,11,43,34,353,121,2663,0,0,0,0,0,215,583,218,2119,23,9,0,6949,0,216,0,370,278,90,0,77,9,40,118,588,442,2884,4,134,0,59,319,0,0,0,0,241,14,702,147,0,75,1183,564,36,0,60,176,0,27,45,98,0,0,0,425,0,26,0,0,218,463,15,1184,0,26,122,418,244,163,0,13,1676,87,136,215,0,34,72,0,0,253,429,0,0,0,0,0,0,151,0,4,48,H_J_P,01_03,H_J_P_01_03
H_J,341,63,8,36,2,0,0,1752,473,5772,10802,278,70,1475,0,92,0,0,1,0,0,0,217,2,167,22,2,8,65,159,26,0,4,12,1,13,11,45,100,224,134,454,205,4,4,0,0,160,342,88,224,40,50,0,5247,18,349,16,80,192,367,4,299,16,49,127,752,142,2439,21,91,0,180,132,0,0,8,6,311,36,409,292,155,20,901,447,77,0,18,116,2,56,36,64,36,1,5,1408,0,1057,0,0,414,1117,0,420,6,74,79,54,81,285,0,3,2195,45,31,1601,0,87,232,0,0,390,320,8,1,1,0,2,23,627,0,8,0,H_J,0,0
H_J_01_03,337,4,0,29,0,0,0,2700,560,6177,10357,472,150,2414,0,20,0,0,2,0,0,0,299,0,138,20,0,2,0,217,0,0,2,12,0,2,0,36,159,78,6,0,163,3,0,0,0,126,179,0,428,13,105,0,5401,42,103,11,78,271,95,0,65,0,42,30,555,48,2427,0,67,0,40,101,0,0,5,0,277,20,308,53,0,50,480,367,87,0,11,83,0,21,12,63,87,2,0,1784,0,92,0,0,459,2142,0,0,16,200,50,51,25,167,0,4,2663,15,3,2,0,131,239,0,2,85,417,25,0,0,0,4,10,661,0,11,0,H_J,0,0
H_J_07_09,128,32,9,62,0,0,0,1389,388,5885,10843,113,30,1013,0,16,0,0,0,0,0,0,342,7,1,19,7,25,258,184,3,0,0,17,0,22,15,66,69,126,121,817,371,7,0,0,0,257,459,133,324,41,25,1,4281,8,437,24,86,276,385,0,349,7,76,118,595,170,1609,9,56,0,129,107,0,0,8,1,232,44,321,190,10,0,681,423,66,0,21,91,0,29,37,34,6,0,0,1182,0,486,0,0,367,300,0,491,6,76,55,56,40,240,0,0,2297,58,18,2528,0,27,157,2,0,351,215,7,0,0,0,0,30,464,0,5,0,H_J,0,0
H_J_13_15,777,197,15,20,8,0,0,1434,420,5804,11327,253,59,1381,0,56,0,0,0,0,0,0,108,0,0,20,0,0,0,82,37,0,8,8,0,10,12,20,20,196,115,1001,99,4,2,0,0,77,292,113,141,64,59,0,4819,9,256,0,91,158,361,9,158,25,42,124,908,155,2942,13,121,0,82,109,0,0,5,3,360,30,482,416,176,27,1157,529,94,0,18,139,4,83,35,92,18,0,0,1615,0,979,0,0,584,1860,0,95,0,6,74,40,121,301,0,2,1609,55,48,1500,0,68,196,0,0,334,500,0,3,0,0,0,12,564,0,7,0,H_J,0,0
H_J_19_21,121,19,7,31,0,0,0,1486,524,5221,10683,275,40,1093,0,278,0,0,0,0,0,0,117,0,529,28,0,4,0,152,65,0,8,9,4,18,15,60,152,497,292,0,187,0,14,0,0,179,436,106,5,43,13,0,6489,11,601,30,63,63,626,6,622,31,38,235,949,195,2777,59,119,0,470,211,0,0,15,18,374,50,525,509,432,3,1286,471,60,0,23,150,5,90,59,66,32,0,19,1052,0,2669,0,0,248,167,0,1096,0,14,136,71,136,433,0,6,2211,50,55,2374,0,124,336,0,0,787,148,0,0,5,0,4,40,818,0,6,0,H_J,0,0
H_J_P,387,48,3,77,0,1,0,1215,411,5353,11660,224,49,1496,0,164,0,12,0,0,0,0,368,69,170,32,0,10,189,124,14,0,4,8,1,15,19,42,64,309,341,986,99,1,2,2,4,244,591,299,592,37,7,0,5997,20,466,0,485,131,566,79,211,16,54,251,848,348,4016,34,148,0,85,245,0,0,7,4,416,39,520,450,0,58,1275,843,85,0,32,134,2,44,62,79,6,2,0,1555,0,752,0,0,490,691,3,1595,1,68,131,745,179,378,0,8,1251,85,64,1730,0,89,227,0,0,643,322,0,1,1,0,1,16,506,2,4,0,H_J_P,0,0
H_J_P_01_03,117,57,0,64,2,4,0,1866,850,6509,11528,268,58,2764,0,62,0,49,2,0,0,0,182,0,0,48,0,5,273,151,4,1,0,15,0,8,9,67,30,263,138,888,33,4,0,0,18,194,520,148,1805,19,23,0,6125,0,172,0,565,294,398,0,43,3,105,158,495,302,3638,12,110,0,36,201,0,0,0,0,242,20,505,242,0,25,1142,443,74,0,27,189,0,28,52,157,0,1,0,2354,1,128,0,0,298,808,12,1860,0,51,122,811,145,141,0,21,1673,194,82,1946,0,77,226,1,0,308,477,0,5,0,0,0,7,900,0,6,0,H_J_P,0,0
H_J_P_07_09,1269,0,9,125,0,0,0,1102,203,3776,13219,203,35,1176,0,141,0,0,0,0,0,0,937,277,0,21,0,15,0,184,24,0,5,9,2,19,26,47,103,446,491,938,284,0,4,7,0,273,592,363,358,32,4,0,4889,14,566,0,428,126,838,134,165,23,58,472,861,290,4732,35,185,0,145,178,0,0,10,0,373,59,392,371,0,162,1487,671,54,0,29,78,0,65,73,49,11,6,0,1463,0,886,0,0,713,853,0,1026,0,172,128,998,126,492,0,5,2145,49,138,2352,0,31,96,0,0,797,175,0,0,3,0,0,16,204,0,5,0,H_J_P,0,0
H_J_P_13_15,0,0,0,72,0,1,0,605,249,5619,13294,183,51,729,0,272,0,0,0,0,0,0,296,0,0,30,0,19,0,84,6,0,3,5,0,18,20,13,72,245,571,1243,18,0,5,0,0,231,767,574,204,62,0,0,7559,18,634,0,634,30,510,0,454,11,35,232,1376,353,3942,14,194,0,49,403,0,0,14,5,633,49,712,477,0,2,1237,1491,97,0,53,172,3,30,76,31,13,0,0,1099,0,41,0,0,699,475,0,1538,3,22,204,1172,300,459,0,4,795,49,10,1,0,186,264,0,0,628,212,0,0,0,0,0,16,41,7,0,0,H_J_P,0,0
H_J_P_19_21,163,135,5,49,0,0,0,1286,340,5510,8601,242,53,1313,0,180,0,0,0,0,0,0,55,0,679,31,0,0,484,76,22,0,8,3,3,17,19,42,49,282,165,876,60,2,0,0,0,276,484,113,0,35,3,0,5416,46,493,0,314,72,519,182,180,28,20,141,658,448,3753,76,104,0,111,197,0,0,3,10,414,27,470,710,0,41,1232,769,116,0,19,97,7,55,49,77,0,1,0,1303,0,1951,0,0,248,629,0,1957,0,27,69,0,146,419,0,2,389,48,26,2622,0,62,322,0,0,837,423,2,0,0,0,3,25,880,2,3,0,H_J_P,0,0
HFD,190,38,2,46,1,0,0,1147,433,4564,10881,204,62,1265,0,186,0,2,0,0,4,0,269,447,2175,20,0,5,1108,284,6,0,6,8,2,16,10,41,72,296,177,402,131,1,3,0,0,181,437,270,322,53,29,0,6234,13,441,30,148,125,444,0,242,24,40,89,858,254,3560,19,124,345,170,321,15,0,17,9,409,45,750,334,0,242,889,929,52,39,19,37,6,51,54,70,17,9,8,1397,0,892,0,95,406,242,0,437,1,18,122,109,147,265,0,8,1776,51,51,1245,0,63,110,2,0,196,365,2,4,7,0,10,17,637,0,6,0,HFD,0,0
HFD_01_03,270,0,0,35,0,0,0,1049,434,4870,9861,205,94,1702,0,347,0,7,0,0,10,0,98,201,504,18,0,13,853,597,13,0,13,2,0,21,13,24,154,371,369,1086,298,0,0,0,0,210,480,283,57,92,0,0,8027,2,556,96,137,31,455,0,523,38,22,98,1010,376,5015,28,156,0,224,491,58,2,20,27,725,60,1472,478,0,381,1349,1707,58,103,50,14,15,83,87,51,11,0,20,872,0,894,0,0,385,359,0,239,0,1,208,273,229,343,0,5,844,28,75,616,0,57,117,0,0,257,253,5,0,29,0,3,29,862,0,8,0,HFD,0,0
HFD_07_09,94,10,0,81,0,0,0,1409,325,5093,12200,85,25,678,0,133,0,0,0,0,0,0,567,681,2852,11,0,4,0,56,10,0,0,9,0,16,16,58,53,280,95,53,113,0,5,0,0,234,402,188,741,66,77,0,5299,0,420,0,198,295,438,0,82,6,69,114,746,112,2854,14,131,0,206,388,0,0,0,3,266,18,521,166,0,130,655,486,38,0,18,29,0,29,57,55,0,0,0,1327,0,91,0,27,203,264,1,0,0,14,74,59,63,245,0,15,3748,123,32,133,0,56,204,0,0,476,282,0,6,0,0,0,5,80,0,3,0,HFD,0,0
HFD_13_15,226,76,0,26,4,0,0,911,473,4137,11084,213,53,1085,0,214,0,0,0,0,7,0,203,336,2700,17,0,5,2317,266,0,0,5,8,9,17,6,26,46,255,113,0,76,4,2,0,0,156,589,492,488,19,18,0,6315,28,635,13,123,121,475,0,228,22,42,41,946,132,3894,26,123,0,129,249,0,0,29,4,371,46,578,378,0,214,786,720,52,0,4,60,3,69,36,100,0,0,0,1889,0,1433,0,351,743,158,0,664,2,54,75,42,196,194,0,2,2195,35,44,2158,0,51,49,2,0,25,490,0,4,0,0,0,3,831,0,7,0,HFD,0,0
HFD_19_21,172,64,8,40,0,0,0,1219,501,4156,10380,312,73,1594,0,48,0,0,0,0,0,0,208,572,2644,33,0,0,1263,217,0,0,7,12,0,11,7,54,36,279,130,471,35,0,5,0,0,125,277,118,3,33,19,0,5297,21,152,11,133,53,407,0,133,30,26,103,731,397,2478,8,84,1380,122,156,0,0,19,2,272,55,429,314,0,241,767,802,62,51,5,46,5,22,35,74,58,36,11,1501,0,1152,0,0,293,189,0,846,0,3,129,62,102,277,0,8,318,17,54,2071,2,89,69,5,0,27,434,2,6,0,0,37,31,774,0,5,0,HFD,0,0
ND,35,37,14,60,2,0,0,574,622,4142,13271,228,67,759,1,142,0,80,5,30,11,5,1744,769,1665,28,0,43,5,365,122,0,8,11,2,15,17,52,77,465,234,394,23,6,6,0,0,268,793,378,61,46,49,0,5815,110,504,29,144,311,616,0,360,9,96,271,1239,190,4199,16,156,9,96,226,3,1,9,2,514,45,930,299,0,123,880,746,35,0,15,91,2,62,58,99,47,5,32,1389,0,1387,1,40,938,624,2,2,5,89,98,352,134,203,1,32,672,142,7,950,1,42,355,6,0,281,96,6,15,4,1,5,49,143,1,6,0,ND,0,0
ND_01_03,0,0,0,26,0,0,0,540,848,4076,9040,140,47,1090,0,102,0,315,18,94,45,18,80,169,380,25,0,40,0,431,34,0,6,13,0,11,13,24,33,228,271,1376,0,7,0,0,0,261,484,142,30,61,0,0,5246,0,303,0,90,157,196,0,346,5,108,310,945,317,4164,24,124,0,73,199,0,0,10,2,392,64,831,270,0,0,809,841,39,0,8,72,0,34,62,57,18,4,35,1219,0,147,0,0,599,436,0,0,0,21,114,390,106,176,0,14,0,164,3,0,0,46,428,10,0,238,34,0,56,0,0,3,52,129,1,4,0,ND,0,0
ND_07_09,0,0,17,102,3,0,0,657,322,2619,15649,67,3,947,2,185,0,2,0,0,0,0,6250,193,142,7,0,5,0,505,199,0,9,3,2,31,28,92,225,770,324,0,17,0,9,0,0,324,1045,220,74,99,0,0,9007,438,734,66,279,334,978,0,542,19,137,273,2181,83,4557,17,189,0,183,401,0,0,10,2,431,15,1353,450,0,150,994,1233,29,0,18,53,4,54,93,29,15,0,0,928,0,88,0,0,698,278,6,0,7,35,121,708,232,246,0,33,35,281,0,0,0,80,262,0,0,387,47,0,4,15,0,7,2,25,4,15,0,ND,0,0
ND_13_15,93,6,20,48,0,0,1,458,857,4490,14451,208,54,653,0,223,1,4,1,0,0,0,382,1165,3125,25,0,14,0,197,126,0,11,14,0,15,18,39,38,572,237,83,5,10,5,0,0,348,1128,936,112,17,173,0,6127,0,871,20,129,130,577,0,389,12,23,347,1385,196,6122,17,257,0,74,182,12,3,9,5,862,61,1127,312,0,85,1144,673,34,0,32,65,4,111,46,147,3,1,0,580,0,2882,0,161,1076,343,0,7,12,236,91,204,167,280,0,5,2024,51,16,766,2,0,312,6,0,121,157,3,0,0,0,0,9,146,0,1,0,ND,0,0
ND_19_21,45,142,18,64,3,0,0,639,463,5383,13945,494,164,345,0,57,0,0,0,27,0,0,267,1548,3011,55,0,111,22,328,128,0,5,15,4,5,7,55,12,290,103,117,71,6,9,0,0,139,513,213,27,8,21,0,2879,0,105,29,78,620,714,0,162,0,117,154,445,163,1953,7,53,37,55,122,0,0,8,0,370,39,408,164,0,256,573,237,36,0,3,173,0,49,29,161,150,17,93,2827,0,2432,4,0,1380,1439,0,0,3,64,65,105,32,108,4,77,627,74,9,3033,3,41,417,7,0,378,147,20,0,0,2,10,132,272,0,2,0,ND,0,0
